CaseID,ActivityID,CompleteTimestamp,GroupID
IM0000129,2,2013-07-08 07:24:03,TEAM0035
IM0000129,0,2013-06-19 11:42:33,TEAM0015
IM0000129,0,2013-06-19 14:40:45,TEAM0035
IM0000129,2,2013-08-01 12:20:09,TEAM0035
IM0000129,3,2013-08-01 12:20:09,TEAM0035
IM0000129,3,2013-06-17 06:58:27,TEAM0035
IM0000129,3,2013-06-19 11:42:33,TEAM0015
IM0000129,0,2013-08-01 12:07:05,TEAM0015
IM0000129,6,2013-06-05 11:15:45,TEAM0015
IM0000129,7,2013-06-05 11:32:04,TEAM0015
IM0000129,13,2013-06-05 11:32:04,TEAM0015
IM0000129,15,2013-05-27 08:44:59,TEAM0035
IM0000129,3,2013-07-08 07:35:10,TEAM0015
IM0000129,6,2013-08-27 12:25:00,TEAM0015
IM0000130,2,2013-06-07 13:47:50,TEAM0003
IM0000130,7,2013-05-27 13:41:21,TEAM0003
IM0000130,0,2013-06-07 13:47:50,TEAM0003
IM0000130,3,2013-05-27 13:41:12,TEAM0003
IM0000130,15,2013-05-27 13:38:25,TEAM0002
IM0000130,5,2013-11-12 13:41:17,TEAM0003
IM0000130,4,2013-11-12 13:41:17,TEAM0003
IM0000130,3,2013-06-07 13:47:50,TEAM0003
IM0000130,0,2013-11-12 13:33:28,TEAM0002
IM0000130,6,2013-11-12 13:33:28,TEAM0002
IM0000130,3,2013-11-12 13:33:28,TEAM0002
IM0000130,1,2013-05-27 13:39:54,TEAM0002
IM0000130,7,2013-06-07 13:47:50,TEAM0003
IM0000130,6,2013-06-13 11:46:55,TEAM9999
IM0000131,2,2013-05-30 15:47:16,TEAM0042
IM0000131,7,2013-07-01 12:51:29,TEAM0002
IM0000131,20,2013-06-25 14:59:56,TEAM0042
IM0000131,1,2013-07-11 13:53:50,TEAM0002
IM0000131,0,2013-05-28 10:16:09,TEAM0013
IM0000131,2,2013-05-30 15:20:57,TEAM0042
IM0000131,10,2013-05-30 15:48:27,TEAM0042
IM0000131,3,2013-05-28 11:07:54,TEAM0042
IM0000131,3,2013-05-30 15:20:57,TEAM0042
IM0000131,2,2013-05-30 15:35:17,TEAM0058
IM0000131,8,2013-06-20 12:23:21,TEAM9999
IM0000131,2,2013-05-28 07:05:26,TEAM0013
IM0000131,3,2013-05-30 15:35:17,TEAM0058
IM0000131,1,2013-07-17 10:03:41,TEAM0002
IM0000131,2,2013-05-28 09:54:46,TEAM0013
IM0000131,2,2013-05-28 10:16:09,TEAM0013
IM0000131,4,2013-11-05 10:36:52,TEAM0013
IM0000131,3,2013-05-28 10:16:09,TEAM0013
IM0000131,0,2013-07-01 13:37:21,TEAM0042
IM0000131,1,2013-07-01 12:51:29,TEAM0002
IM0000131,15,2013-05-27 14:28:38,TEAM0002
IM0000131,4,2013-05-31 06:25:45,TEAM9999
IM0000131,3,2013-11-05 09:15:30,TEAM0002
IM0000131,0,2013-11-05 09:15:30,TEAM0002
IM0000131,6,2013-11-05 09:15:30,TEAM0002
IM0000131,12,2013-07-01 13:37:21,TEAM0042
IM0000131,7,2013-05-28 15:13:54,TEAM0042
IM0000131,7,2013-06-25 14:59:56,TEAM0042
IM0000131,3,2013-07-01 12:51:29,TEAM0002
IM0000131,19,2013-06-25 14:59:56,TEAM0042
IM0000131,0,2013-05-30 15:20:57,TEAM0042
IM0000131,6,2013-06-20 12:23:21,TEAM9999
IM0000131,17,2013-06-20 12:23:21,TEAM9999
IM0000131,3,2013-10-01 16:07:08,TEAM0002
IM0000131,3,2013-05-27 16:02:12,TEAM0013
IM0000131,2,2013-05-30 15:19:48,TEAM0042
IM0000131,2,2013-05-28 10:14:03,TEAM0013
IM0000131,0,2013-05-30 15:35:17,TEAM0058
IM0000132,8,2013-05-29 08:03:11,TEAM0027
IM0000132,2,2013-05-29 08:03:11,TEAM0027
IM0000132,2,2013-05-29 10:05:00,TEAM0027
IM0000132,0,2013-06-04 09:01:43,TEAM0027
IM0000132,2,2013-06-04 08:45:22,TEAM0015
IM0000132,0,2013-06-06 12:50:44,TEAM0027
IM0000132,3,2013-10-08 16:51:50,TEAM0027
IM0000132,2,2013-10-08 16:51:50,TEAM0027
IM0000132,3,2013-06-06 13:54:45,TEAM0026
IM0000132,7,2013-06-04 09:01:43,TEAM0027
IM0000132,2,2013-06-06 12:50:44,TEAM0027
IM0000132,0,2013-10-09 13:18:23,TEAM0027
IM0000132,3,2013-10-09 13:18:23,TEAM0027
IM0000132,2,2013-10-09 13:18:23,TEAM0027
IM0000132,0,2013-05-29 08:06:47,TEAM0027
IM0000132,0,2013-10-08 11:16:16,TEAM0015
IM0000132,3,2013-10-08 11:16:16,TEAM0015
IM0000132,2,2013-10-08 11:16:16,TEAM0015
IM0000132,2,2013-10-08 11:39:37,TEAM0015
IM0000132,2,2013-06-04 09:01:43,TEAM0027
IM0000132,3,2013-06-04 08:45:22,TEAM0015
IM0000132,7,2013-10-03 13:57:22,TEAM0015
IM0000132,2,2013-09-23 07:14:21,TEAM0015
IM0000132,7,2013-09-23 07:14:21,TEAM0015
IM0000132,2,2013-08-28 07:23:31,TEAM0015
IM0000132,0,2013-05-29 10:05:00,TEAM0027
IM0000132,0,2013-05-29 08:39:54,TEAM0015
IM0000132,3,2013-10-09 13:38:09,TEAM0015
IM0000132,0,2013-10-09 13:38:09,TEAM0015
IM0000132,2,2013-10-09 13:38:09,TEAM0015
IM0000132,0,2013-10-09 14:44:19,TEAM0027
IM0000132,3,2013-10-09 13:27:41,TEAM0015
IM0000132,2,2013-10-09 14:44:19,TEAM0027
IM0000132,3,2013-10-09 14:44:19,TEAM0027
IM0000132,0,2013-06-04 08:45:22,TEAM0015
IM0000132,2,2013-10-03 15:23:49,TEAM0015
IM0000132,3,2013-06-04 09:13:33,TEAM0026
IM0000132,0,2013-05-29 08:03:52,TEAM0027
IM0000132,3,2013-06-05 12:34:57,TEAM0015
IM0000132,2,2013-09-06 12:40:00,TEAM0015
IM0000132,3,2013-05-29 10:07:58,TEAM0015
IM0000132,2,2013-05-29 08:39:54,TEAM0015
IM0000132,4,2013-10-10 13:40:57,TEAM0027
IM0000132,5,2013-10-10 13:40:57,TEAM0027
IM0000132,15,2013-05-29 07:15:48,TEAM0027
IM0000132,0,2013-06-05 12:34:57,TEAM0015
IM0000132,7,2013-09-02 15:50:12,TEAM0015
IM0000132,2,2013-08-20 10:22:22,TEAM0015
IM0000132,2,2013-06-20 05:23:31,TEAM0015
IM0000132,2,2013-06-05 12:34:57,TEAM0015
IM0000132,2,2013-06-10 07:04:38,TEAM0027
IM0000132,7,2013-06-20 05:23:31,TEAM0015
IM0000132,2,2013-09-20 14:54:29,TEAM0015
IM0000133,3,2013-11-04 16:41:47,TEAM0053
IM0000133,6,2013-06-26 06:19:14,TEAM0018
IM0000133,3,2013-05-31 07:49:23,TEAM0018
IM0000133,6,2013-06-13 12:10:01,TEAM0018
IM0000133,7,2013-05-31 07:56:52,TEAM0018
IM0000133,5,2013-07-23 10:20:15,TEAM0017
IM0000133,0,2013-06-13 12:10:01,TEAM0018
IM0000133,3,2013-10-25 11:29:03,TEAM0019
IM0000133,6,2013-10-25 11:29:03,TEAM0019
IM0000133,3,2013-10-25 16:39:39,TEAM0053
IM0000133,17,2013-10-25 11:29:03,TEAM0019
IM0000133,2,2013-10-25 16:39:39,TEAM0053
IM0000133,3,2013-10-25 15:11:45,TEAM0053
IM0000133,6,2013-05-31 07:49:23,TEAM0018
IM0000133,6,2013-06-07 05:58:43,TEAM0018
IM0000133,6,2013-07-03 11:10:34,TEAM0018
IM0000133,6,2013-07-09 08:26:32,TEAM0018
IM0000133,6,2013-05-30 12:28:53,TEAM0018
IM0000133,4,2013-07-23 10:20:15,TEAM0017
IM0000133,3,2013-11-05 13:24:00,TEAM0053
IM0000133,2,2013-11-05 13:24:00,TEAM0053
IM0000133,4,2013-11-05 15:15:20,TEAM0018
IM0000133,0,2013-11-05 13:24:00,TEAM0053
IM0000133,3,2013-06-13 12:10:01,TEAM0018
IM0000133,0,2013-05-31 07:49:23,TEAM0018
IM0000133,6,2013-07-23 09:34:38,TEAM0018
IM0000133,2,2013-05-31 07:47:55,TEAM0053
IM0000133,15,2013-05-30 12:28:22,TEAM0018
IM0000133,0,2013-05-31 07:50:59,TEAM0053
IM0000133,3,2013-06-18 04:22:28,TEAM0053
IM0000133,3,2013-05-31 07:56:52,TEAM0018
IM0000133,2,2013-06-18 04:22:28,TEAM0053
IM0000133,0,2013-05-31 07:47:55,TEAM0053
IM0000133,3,2013-05-31 07:47:55,TEAM0053
IM0000133,3,2013-05-30 12:55:54,TEAM0053
IM0000133,0,2013-05-30 12:28:53,TEAM0018
IM0000133,2,2013-05-31 07:50:59,TEAM0053
IM0000133,3,2013-05-31 07:50:59,TEAM0053
IM0000134,3,2013-05-31 11:25:04,TEAM0003
IM0000134,2,2013-05-31 11:25:04,TEAM0003
IM0000134,6,2013-05-31 07:25:21,TEAM9999
IM0000134,1,2013-05-31 12:24:41,TEAM0002
IM0000134,3,2013-05-31 08:25:13,TEAM0003
IM0000134,0,2013-05-31 11:25:04,TEAM0003
IM0000134,5,2013-11-12 13:43:15,TEAM0003
IM0000134,4,2013-11-12 13:43:15,TEAM0003
IM0000134,6,2013-11-12 13:29:52,TEAM0002
IM0000134,0,2013-11-12 13:29:52,TEAM0002
IM0000134,3,2013-11-12 13:29:52,TEAM0002
IM0000134,7,2013-05-31 08:25:13,TEAM0003
IM0000134,15,2013-05-31 07:20:54,TEAM9999
IM0000135,3,2013-06-03 08:42:17,TEAM0003
IM0000135,9,2013-06-10 07:21:57,TEAM0003
IM0000135,15,2013-06-03 08:09:44,TEAM0002
IM0000135,2,2013-06-14 08:37:55,TEAM0003
IM0000135,2,2013-06-06 11:46:41,TEAM0050
IM0000135,2,2013-06-06 10:09:20,TEAM0050
IM0000135,3,2013-06-06 11:29:03,TEAM0050
IM0000135,1,2013-07-02 10:49:53,TEAM0002
IM0000135,7,2013-06-06 08:19:57,TEAM0050
IM0000135,0,2013-06-03 09:11:05,TEAM0003
IM0000135,2,2013-06-06 11:28:24,TEAM0050
IM0000135,2,2013-06-03 09:11:05,TEAM0003
IM0000135,13,2013-06-14 08:37:55,TEAM0003
IM0000135,0,2013-07-02 10:18:25,TEAM0003
IM0000135,4,2013-11-12 13:47:27,TEAM0003
IM0000135,5,2013-11-12 13:47:27,TEAM0003
IM0000135,3,2013-06-06 14:38:26,TEAM0003
IM0000135,3,2013-06-10 05:41:43,TEAM0003
IM0000135,6,2013-11-12 13:45:35,TEAM0002
IM0000135,3,2013-11-12 13:45:35,TEAM0002
IM0000135,0,2013-11-12 13:45:35,TEAM0002
IM0000135,3,2013-06-06 12:28:48,TEAM0003
IM0000135,6,2013-06-14 08:25:15,TEAM0003
IM0000135,6,2013-06-11 09:41:10,TEAM0003
IM0000135,9,2013-07-02 10:18:25,TEAM0003
IM0000135,1,2013-06-03 08:12:00,TEAM0002
IM0000135,3,2013-06-03 09:11:05,TEAM0003
IM0000135,9,2013-06-14 09:36:40,TEAM0003
IM0000135,6,2013-06-11 07:29:25,TEAM0003
IM0000135,7,2013-06-14 08:37:55,TEAM0003
IM0000135,3,2013-07-02 10:18:25,TEAM0003
IM0000135,7,2013-06-06 14:38:26,TEAM0003
IM0000135,2,2013-06-10 05:41:44,TEAM0003
IM0000135,3,2013-06-03 13:42:09,TEAM0050
IM0000135,0,2013-06-06 11:29:03,TEAM0050
IM0000136,2,2013-06-18 06:30:51,TEAM0003
IM0000136,15,2013-06-04 07:25:01,TEAM9999
IM0000136,2,2013-06-06 12:19:43,TEAM0003
IM0000136,2,2013-06-06 12:21:12,TEAM0003
IM0000136,3,2013-06-04 08:58:34,TEAM0003
IM0000136,2,2013-06-18 06:32:00,TEAM0003
IM0000136,0,2013-06-18 06:32:00,TEAM0003
IM0000136,4,2013-11-12 13:38:47,TEAM0003
IM0000136,5,2013-11-12 13:38:47,TEAM0003
IM0000136,6,2013-11-12 13:35:57,TEAM0002
IM0000136,3,2013-11-12 13:35:57,TEAM0002
IM0000136,0,2013-11-12 13:35:57,TEAM0002
IM0000136,6,2013-06-04 07:26:23,TEAM9999
IM0000136,6,2013-06-18 07:36:43,TEAM9999
IM0000136,3,2013-06-18 06:32:00,TEAM0003
IM0000136,7,2013-06-04 09:00:09,TEAM0003
IM0000137,15,2013-06-04 08:00:08,TEAM9999
IM0000137,6,2013-06-13 11:50:10,TEAM9999
IM0000137,0,2013-06-05 07:47:54,TEAM0003
IM0000137,3,2013-06-05 07:47:54,TEAM0003
IM0000137,3,2013-06-04 08:48:04,TEAM0003
IM0000137,2,2013-06-05 07:47:54,TEAM0003
IM0000137,4,2013-11-12 13:42:58,TEAM0003
IM0000137,5,2013-11-12 13:42:58,TEAM0003
IM0000137,3,2013-11-12 13:34:47,TEAM0002
IM0000137,6,2013-11-12 13:34:47,TEAM0002
IM0000137,0,2013-11-12 13:34:47,TEAM0002
IM0000139,12,2013-06-05 08:01:31,TEAM0041
IM0000139,7,2013-07-02 08:00:55,TEAM0010
IM0000139,0,2013-06-05 07:57:44,TEAM0059
IM0000139,13,2013-07-02 08:00:55,TEAM0010
IM0000139,16,2013-06-28 12:19:12,TEAM0041
IM0000139,12,2013-06-18 10:48:03,TEAM0041
IM0000139,12,2013-06-06 08:03:07,TEAM0041
IM0000139,3,2013-06-04 14:21:00,TEAM0041
IM0000139,2,2013-10-10 11:27:17,TEAM0041
IM0000139,0,2013-06-05 06:11:01,TEAM0041
IM0000139,2,2013-10-21 10:18:53,TEAM0041
IM0000139,3,2013-11-15 13:36:50,TEAM0041
IM0000139,12,2013-09-26 06:47:06,TEAM0041
IM0000139,3,2013-06-05 07:57:44,TEAM0059
IM0000139,2,2013-06-05 06:11:01,TEAM0041
IM0000139,9,2013-10-30 07:04:22,TEAM0041
IM0000139,2,2013-12-05 06:51:52,TEAM0041
IM0000139,12,2013-08-28 12:02:25,TEAM0041
IM0000139,2,2013-06-18 10:48:35,TEAM0041
IM0000139,12,2013-07-11 07:37:28,TEAM0041
IM0000139,15,2013-06-04 14:14:00,TEAM0010
IM0000139,12,2013-07-02 11:00:41,TEAM0041
IM0000139,12,2013-06-06 08:06:15,TEAM0041
IM0000139,7,2013-07-02 11:00:41,TEAM0041
IM0000139,2,2013-06-05 07:57:44,TEAM0059
IM0000139,7,2013-06-05 08:01:31,TEAM0041
IM0000139,3,2013-06-05 06:11:01,TEAM0041
IM0000139,7,2013-06-04 14:21:00,TEAM0041
IM0000140,1,2013-06-05 06:33:27,TEAM0010
IM0000140,4,2013-11-20 16:43:42,TEAM0007
IM0000140,5,2013-11-20 16:43:43,TEAM0007
IM0000140,7,2013-06-10 13:02:31,TEAM0007
IM0000140,3,2013-06-05 08:12:39,TEAM0023
IM0000140,3,2013-06-07 15:49:07,TEAM0007
IM0000140,7,2013-06-05 08:12:39,TEAM0023
IM0000140,0,2013-06-05 10:51:56,TEAM0031
IM0000140,7,2013-06-06 13:59:03,TEAM0007
IM0000140,2,2013-08-16 13:50:12,TEAM0007
IM0000140,15,2013-06-05 06:24:33,TEAM0010
IM0000140,2,2013-06-05 10:51:56,TEAM0031
IM0000140,3,2013-06-05 10:51:56,TEAM0031
IM0000140,8,2013-06-05 06:33:27,TEAM0010
IM0000140,2,2013-06-05 10:13:26,TEAM0031
IM0000140,12,2013-06-06 13:59:03,TEAM0007
IM0000142,3,2013-07-26 13:26:07,TEAM0024
IM0000142,3,2013-07-23 12:31:27,TEAM0024
IM0000142,0,2013-09-16 09:44:56,TEAM0024
IM0000142,6,2013-09-16 09:44:56,TEAM0024
IM0000142,1,2013-09-16 14:40:51,TEAM0034
IM0000142,0,2013-09-16 14:40:51,TEAM0034
IM0000142,0,2013-09-13 11:33:56,TEAM0034
IM0000142,4,2013-09-13 12:20:41,TEAM9999
IM0000142,3,2013-09-13 11:33:56,TEAM0034
IM0000142,17,2013-09-13 11:33:56,TEAM0034
IM0000142,6,2013-09-13 11:33:56,TEAM0034
IM0000142,6,2013-06-13 06:08:27,TEAM0018
IM0000142,1,2013-07-11 12:17:16,TEAM0034
IM0000142,6,2013-10-10 10:29:45,TEAM0024
IM0000142,0,2013-07-05 11:24:30,TEAM0034
IM0000142,3,2013-07-24 19:20:31,TEAM0034
IM0000142,1,2013-07-05 12:14:11,TEAM0034
IM0000142,6,2013-06-07 08:28:55,TEAM0018
IM0000142,1,2013-07-05 11:24:30,TEAM0034
IM0000142,9,2013-07-09 13:23:37,TEAM0024
IM0000142,6,2013-09-24 10:56:43,TEAM0024
IM0000142,5,2013-06-19 14:22:52,TEAM0018
IM0000142,1,2013-07-29 10:08:35,TEAM0034
IM0000142,4,2013-08-06 08:45:46,TEAM0024
IM0000142,6,2013-06-13 07:55:37,TEAM0018
IM0000142,6,2013-07-25 09:09:44,TEAM0018
IM0000142,6,2013-06-06 06:57:56,TEAM0018
IM0000142,0,2013-07-25 12:19:20,TEAM0034
IM0000142,0,2013-07-25 09:09:44,TEAM0018
IM0000142,3,2013-09-17 16:26:07,TEAM0024
IM0000142,6,2013-09-17 16:50:28,TEAM0024
IM0000142,6,2013-06-07 08:28:44,TEAM0018
IM0000142,0,2013-07-24 19:20:31,TEAM0034
IM0000142,6,2013-10-09 13:55:45,TEAM0018
IM0000142,3,2013-07-11 12:17:16,TEAM0034
IM0000142,0,2013-07-23 12:31:27,TEAM0024
IM0000142,3,2013-07-09 08:01:11,TEAM0024
IM0000142,6,2013-10-23 09:52:57,TEAM0018
IM0000142,9,2013-07-23 12:31:27,TEAM0024
IM0000142,6,2013-06-13 07:50:50,TEAM0034
IM0000142,0,2013-07-30 05:57:35,TEAM0018
IM0000142,7,2013-06-06 06:57:56,TEAM0018
IM0000142,4,2013-10-23 17:21:20,TEAM0024
IM0000142,3,2013-07-29 10:08:34,TEAM0034
IM0000142,15,2013-06-06 06:54:33,TEAM0018
IM0000142,0,2013-06-13 06:08:27,TEAM0018
IM0000142,6,2013-07-24 19:20:31,TEAM0034
IM0000142,6,2013-07-25 12:19:20,TEAM0034
IM0000142,3,2013-07-12 11:58:29,TEAM0024
IM0000142,3,2013-07-24 06:50:12,TEAM0034
IM0000142,0,2013-06-13 07:51:03,TEAM0034
IM0000142,3,2013-08-01 07:13:29,TEAM0024
IM0000142,6,2013-07-30 05:57:35,TEAM0018
IM0000142,0,2013-07-11 12:17:16,TEAM0034
IM0000142,4,2013-06-19 14:22:52,TEAM0018
IM0000142,3,2013-07-09 13:30:19,TEAM0024
IM0000142,3,2013-07-12 12:01:09,TEAM0024
IM0000142,3,2013-08-01 12:33:01,TEAM0024
IM0000142,17,2013-07-05 11:24:30,TEAM0034
IM0000142,0,2013-07-09 13:30:19,TEAM0024
IM0000142,0,2013-07-29 10:08:34,TEAM0034
IM0000143,1,2013-08-07 13:05:26,TEAM0008
IM0000143,1,2013-09-16 11:45:34,TEAM0002
IM0000143,2,2013-06-06 12:41:59,TEAM0001
IM0000143,1,2013-09-10 15:15:18,TEAM0008
IM0000143,0,2013-06-10 14:19:13,TEAM0001
IM0000143,3,2013-06-10 14:19:13,TEAM0001
IM0000143,1,2013-07-09 12:10:17,TEAM0002
IM0000143,12,2013-06-10 10:22:42,TEAM9999
IM0000143,15,2013-06-06 09:14:45,TEAM0008
IM0000143,0,2013-08-20 09:20:42,TEAM0002
IM0000143,1,2013-06-11 13:16:52,TEAM0002
IM0000143,0,2013-06-06 12:41:59,TEAM0001
IM0000143,6,2013-11-13 12:22:31,TEAM0002
IM0000143,1,2013-09-17 14:18:30,TEAM0002
IM0000143,2,2013-07-09 09:51:52,TEAM0008
IM0000143,3,2013-06-07 09:17:02,TEAM0010
IM0000143,1,2013-06-28 13:01:30,TEAM0002
IM0000143,7,2013-06-10 13:38:56,TEAM0001
IM0000143,4,2013-06-10 10:25:55,TEAM9999
IM0000143,0,2013-09-17 12:51:41,TEAM0003
IM0000143,2,2013-09-17 12:51:41,TEAM0003
IM0000143,3,2013-09-17 12:51:41,TEAM0003
IM0000143,3,2013-06-10 13:38:56,TEAM0001
IM0000143,1,2013-08-20 09:20:42,TEAM0002
IM0000143,4,2013-06-07 10:34:14,TEAM0001
IM0000143,7,2013-08-20 11:16:08,TEAM0003
IM0000143,2,2013-09-11 15:36:23,TEAM0003
IM0000143,4,2013-09-10 15:16:32,TEAM9999
IM0000143,9,2013-09-10 16:27:00,TEAM0003
IM0000143,6,2013-08-08 13:02:40,TEAM0002
IM0000143,17,2013-06-10 10:22:41,TEAM9999
IM0000143,3,2013-06-10 10:22:41,TEAM9999
IM0000143,12,2013-07-09 09:25:31,TEAM0008
IM0000143,1,2013-06-21 08:54:48,TEAM0002
IM0000143,7,2013-06-13 09:27:02,TEAM0060
IM0000143,3,2013-09-10 16:27:00,TEAM0003
IM0000143,3,2013-09-10 15:15:18,TEAM0008
IM0000143,6,2013-06-10 13:38:56,TEAM0001
IM0000143,6,2013-06-10 14:19:13,TEAM0001
IM0000143,1,2013-06-28 10:56:45,TEAM9999
IM0000143,1,2013-06-13 11:44:56,TEAM9999
IM0000143,2,2013-12-03 14:41:35,TEAM0003
IM0000143,3,2013-08-20 11:16:08,TEAM0003
IM0000143,8,2013-06-11 13:16:52,TEAM0002
IM0000143,0,2013-06-07 09:17:02,TEAM0010
IM0000143,2,2013-06-13 09:27:02,TEAM0060
IM0000143,4,2013-12-04 14:54:15,TEAM0003
IM0000143,3,2013-06-07 09:14:04,TEAM0010
IM0000143,5,2013-06-07 10:34:14,TEAM0001
IM0000143,4,2013-07-09 09:53:35,TEAM9999
IM0000143,3,2013-12-03 11:35:12,TEAM0002
IM0000143,0,2013-12-03 11:35:12,TEAM0002
IM0000143,1,2013-12-03 11:35:12,TEAM0002
IM0000143,2,2013-06-07 09:17:02,TEAM0010
IM0000143,1,2013-07-17 10:11:41,TEAM0002
IM0000145,2,2013-06-10 07:00:34,TEAM9999
IM0000145,8,2013-06-11 09:27:05,TEAM0008
IM0000145,7,2013-06-11 09:27:05,TEAM0008
IM0000145,6,2013-06-11 17:06:00,TEAM0031
IM0000145,2,2013-11-07 17:07:55,TEAM0023
IM0000145,26,2013-06-25 13:00:03,TEAM0061
IM0000145,0,2013-06-11 09:27:04,TEAM0008
IM0000145,0,2013-09-10 09:50:10,TEAM0023
IM0000145,3,2013-06-12 10:05:46,TEAM0008
IM0000145,0,2013-06-11 14:40:04,TEAM0008
IM0000145,6,2013-06-11 06:29:09,TEAM0031
IM0000145,15,2013-06-10 06:53:23,TEAM0010
IM0000145,2,2013-09-13 08:35:01,TEAM0023
IM0000145,0,2013-06-25 13:00:03,TEAM0061
IM0000145,4,2013-11-15 15:27:29,TEAM0023
IM0000145,21,2013-11-15 15:27:29,TEAM0023
IM0000145,0,2013-06-11 09:30:27,TEAM9999
IM0000145,3,2013-09-05 15:19:23,TEAM0031
IM0000145,2,2013-09-05 14:26:30,TEAM0062
IM0000145,0,2013-09-05 14:26:30,TEAM0062
IM0000145,7,2013-09-05 15:19:23,TEAM0031
IM0000145,0,2013-09-05 15:04:54,TEAM0046
IM0000145,9,2013-09-05 15:04:54,TEAM0046
IM0000145,3,2013-09-09 09:14:11,TEAM0031
IM0000145,6,2013-06-26 09:36:04,TEAM0031
IM0000145,2,2013-10-17 09:53:49,TEAM0023
IM0000145,12,2013-10-10 17:43:09,TEAM0023
IM0000145,2,2013-06-11 09:27:05,TEAM0008
IM0000145,2,2013-10-25 08:44:43,TEAM0023
IM0000145,3,2013-06-11 08:38:04,TEAM0008
IM0000145,0,2013-06-11 06:29:09,TEAM0031
IM0000145,7,2013-06-12 10:06:38,TEAM0008
IM0000145,2,2013-09-26 14:30:08,TEAM0023
IM0000145,2,2013-09-18 11:42:56,TEAM0023
IM0000145,12,2013-09-20 14:33:05,TEAM0023
IM0000145,7,2013-06-11 08:48:49,TEAM0008
IM0000145,3,2013-06-11 06:29:09,TEAM0031
IM0000145,7,2013-09-10 17:22:42,TEAM0023
IM0000145,12,2013-09-10 17:22:42,TEAM0023
IM0000145,7,2013-09-10 09:50:10,TEAM0023
IM0000145,0,2013-06-10 07:00:34,TEAM9999
IM0000145,3,2013-09-10 11:40:38,TEAM0040
IM0000145,2,2013-09-10 09:50:10,TEAM0023
IM0000145,0,2013-09-10 14:07:03,TEAM0045
IM0000145,3,2013-09-10 09:50:10,TEAM0023
IM0000145,3,2013-09-10 14:07:03,TEAM0045
IM0000145,2,2013-09-10 14:07:03,TEAM0045
IM0000145,3,2013-06-11 14:40:04,TEAM0008
IM0000145,6,2013-06-10 09:33:13,TEAM0031
IM0000145,0,2013-06-12 10:31:04,TEAM9999
IM0000145,0,2013-06-12 10:06:38,TEAM0008
IM0000145,2,2013-06-12 10:06:38,TEAM0008
IM0000145,0,2013-06-11 10:49:00,TEAM0031
IM0000145,2,2013-10-08 08:54:18,TEAM0023
IM0000145,3,2013-06-10 09:33:13,TEAM0031
IM0000145,6,2013-06-11 10:49:00,TEAM0031
IM0000145,3,2013-06-11 09:27:05,TEAM0008
IM0000145,0,2013-06-26 09:36:04,TEAM0031
IM0000145,0,2013-06-11 17:06:00,TEAM0031
IM0000145,3,2013-06-11 12:52:20,TEAM0008
IM0000145,12,2013-06-11 14:40:04,TEAM0008
IM0000145,3,2013-06-12 10:06:38,TEAM0008
IM0000145,7,2013-06-12 10:05:46,TEAM0008
IM0000146,3,2013-06-14 09:40:17,TEAM0003
IM0000146,7,2013-06-10 11:07:56,TEAM0003
IM0000146,7,2013-06-28 12:34:45,TEAM0011
IM0000146,6,2013-07-15 08:44:38,TEAM0011
IM0000146,2,2013-10-09 13:22:35,TEAM0012
IM0000146,0,2013-10-09 13:22:35,TEAM0012
IM0000146,6,2013-06-24 10:13:37,TEAM0011
IM0000146,0,2013-06-14 09:40:17,TEAM0003
IM0000146,15,2013-06-10 11:00:02,TEAM0008
IM0000146,2,2013-06-10 11:43:18,TEAM0008
IM0000146,3,2013-06-24 10:13:36,TEAM0011
IM0000146,3,2013-06-10 11:04:40,TEAM0023
IM0000146,3,2013-06-28 12:34:45,TEAM0011
IM0000146,13,2013-06-28 12:34:45,TEAM0011
IM0000146,7,2013-08-27 08:42:00,TEAM0011
IM0000147,0,2013-07-29 06:01:08,TEAM0003
IM0000147,3,2013-07-05 15:03:00,TEAM0003
IM0000147,3,2013-07-25 08:14:58,TEAM0003
IM0000147,2,2013-07-17 09:52:25,TEAM0003
IM0000147,3,2013-06-12 14:37:09,TEAM0003
IM0000147,0,2013-06-13 08:53:00,TEAM0003
IM0000147,3,2013-06-11 15:01:08,TEAM0003
IM0000147,0,2013-07-18 08:57:20,TEAM0042
IM0000147,3,2013-07-24 09:41:16,TEAM0003
IM0000147,3,2013-07-11 12:08:24,TEAM0003
IM0000147,0,2013-06-13 11:01:16,TEAM0042
IM0000147,3,2013-06-13 06:39:52,TEAM0003
IM0000147,0,2013-07-05 15:03:00,TEAM0003
IM0000147,15,2013-06-10 14:33:26,TEAM9999
IM0000147,0,2013-07-22 09:22:10,TEAM0002
IM0000147,3,2013-06-19 06:00:52,TEAM0003
IM0000147,3,2013-07-29 06:01:08,TEAM0003
IM0000147,1,2013-06-12 14:34:19,TEAM0002
IM0000147,3,2013-07-17 09:52:25,TEAM0003
IM0000147,3,2013-06-19 05:33:59,TEAM9999
IM0000147,6,2013-06-11 09:42:44,TEAM0042
IM0000147,3,2013-07-22 09:59:37,TEAM0003
IM0000147,0,2013-07-05 11:22:38,TEAM0003
IM0000147,1,2013-07-25 07:45:02,TEAM0002
IM0000147,0,2013-06-11 08:55:54,TEAM0003
IM0000147,0,2013-07-17 09:52:25,TEAM0003
IM0000147,1,2013-06-25 13:14:32,TEAM0002
IM0000147,3,2013-06-11 13:03:18,TEAM0013
IM0000147,2,2013-07-05 11:22:39,TEAM0003
